expression,num_instances,feasible_rate,avg_objective,avg_cost,avg_distance,avg_late_penalty,avg_spoil_penalty,avg_late_customers,avg_spoil_customers,avg_num_routes,avg_runtime_sec,complexity,behavior_signature,is_novel,mo_score,round_idx
2 * est_spoil + travel_to_c + 10 * est_lateness + instance['demands'][c],29,1.0,602510.8827586208,602510.8827586208,1527.2413793103449,45633.075862068974,555350.5655172414,3.689655172413793,21.24137931034483,8.379310344827585,0.0476018395917169,44,"(602510.88, 8.38, 1.0, 45633.08, 555350.57, 8)",True,0.8918320641161159,1
2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],29,1.0,635924.0758620689,635924.0758620689,1535.1379310344828,65102.06896551725,569286.8689655173,4.9655172413793105,22.689655172413794,8.379310344827585,0.046896013720282195,44,"(635924.08, 8.38, 1.0, 65102.07, 569286.87, 8)",True,0.96069289578944,1
2 * instance['demands'][c] + travel_to_c,29,1.0,637428.2896551724,637428.2896551724,1503.6896551724137,80422.8965517241,555501.7034482758,8.724137931034482,28.482758620689655,8.448275862068966,0.03805369344250909,27,"(637428.29, 8.45, 1.0, 80422.9, 555501.7, 5)",True,0.960971894223399,1
10 * est_spoil + travel_to_c + 0.5 * est_lateness - instance['demands'][c],29,1.0,398580.275862069,398580.275862069,1483.896551724138,30075.393103448278,367020.9862068966,7.068965517241379,18.620689655172413,8.206896551724139,0.045028291899582434,44,"(398580.28, 8.21, 1.0, 30075.39, 367020.99, 8)",True,0.5197000961707516,2
2 * est_lateness + travel_to_c,29,1.0,407438.88965517236,407438.88965517236,1307.448275862069,13300.800000000003,392830.64137931034,1.1724137931034482,17.689655172413794,8.241379310344827,0.028357908643525224,15,"(407438.89, 8.24, 1.0, 13300.8, 392830.64, 3)",False,0.43448043791143587,2
20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],29,1.0,415988.92413793097,415988.92413793097,1489.2413793103449,35207.66896551724,379292.0137931034,4.827586206896552,17.17241379310345,8.310344827586206,0.04744326657262342,49,"(415988.92, 8.31, 1.0, 35207.67, 379292.01, 9)",False,0.5778216659505705,2
est_spoil + travel_to_c - 0.5 * instance['demands'][c],29,1.0,427713.57931034476,427713.57931034476,1429.5862068965516,37700.99310344827,388582.99999999994,6.0344827586206895,17.896551724137932,8.206896551724139,0.03995194106266416,33,"(427713.58, 8.21, 1.0, 37700.99, 388583.0, 6)",True,0.5375994473294797,2
10 * est_spoil + travel_to_c - 2 * instance['demands'][c],29,1.0,430693.60000000003,430693.60000000003,1535.0344827586207,39599.034482758616,389559.53103448276,9.172413793103448,21.82758620689655,8.241379310344827,0.04155741888901283,38,"(430693.6, 8.24, 1.0, 39599.03, 389559.53, 7)",False,0.5950913286162249,2
0.5 * est_spoil + travel_to_c + 10 * est_lateness,29,1.0,447944.9793103448,447944.9793103448,1387.103448275862,19490.841379310343,427067.0344827586,1.5862068965517242,15.551724137931034,8.241379310344827,0.03405990271732725,26,"(447944.98, 8.24, 1.0, 19490.84, 427067.03, 5)",True,0.5375766712183392,2
2 * est_lateness + travel_to_c - instance['demands'][c],29,1.0,448208.1793103449,448208.1793103449,1375.0,39756.910344827586,407076.26896551735,4.482758620689655,22.0,8.172413793103448,0.04054335068012106,33,"(448208.18, 8.17, 1.0, 39756.91, 407076.27, 6)",True,0.5407064597865043,2
5 * est_spoil + travel_to_c + est_lateness,29,1.0,455807.48965517245,455807.48965517245,1419.9310344827586,38670.565517241375,415716.9931034483,3.8275862068965516,16.96551724137931,8.275862068965518,0.03098124471204034,21,"(455807.49, 8.28, 1.0, 38670.57, 415716.99, 4)",True,0.5796590910469226,2
2 * est_spoil + travel_to_c + 2 * est_lateness - instance['demands'][c],29,1.0,456824.21379310347,456824.21379310347,1476.8275862068965,35645.93103448277,419701.45517241384,5.0344827586206895,18.03448275862069,8.275862068965518,0.044136532421769764,44,"(456824.21, 8.28, 1.0, 35645.93, 419701.46, 8)",True,0.6204699783387737,2
2 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],29,1.0,459777.82068965514,459777.82068965514,1572.3103448275863,40274.262068965516,417931.248275862,6.0,20.862068965517242,8.241379310344827,0.04619968348535998,49,"(459777.82, 8.24, 1.0, 40274.26, 417931.25, 9)",True,0.6613394118413527,2
2 * est_lateness + (est_spoil + travel_to_c),29,1.0,466131.06896551733,466131.06896551733,1404.3793103448277,27084.60689655172,437642.08275862073,2.5172413793103448,16.448275862068964,8.241379310344827,0.036169989355679215,21,"(466131.07, 8.24, 1.0, 27084.61, 437642.08, 4)",True,0.5719560278686853,2
2 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],29,1.0,474437.896551724,474437.896551724,1542.9310344827586,44942.593103448286,427952.372413793,6.068965517241379,22.0,8.241379310344827,0.047679333851255216,44,"(474437.9, 8.24, 1.0, 44942.59, 427952.37, 8)",True,0.6707074389989964,2
0.5 * est_spoil + travel_to_c - instance['demands'][c],29,1.0,500281.8206896551,500281.8206896551,1428.2758620689656,53758.17931034483,445095.36551724124,6.896551724137931,19.517241379310345,8.241379310344827,0.04058925036726327,33,"(500281.82, 8.24, 1.0, 53758.18, 445095.37, 6)",True,0.6620508234117406,2
0.5 * est_lateness + travel_to_c - 2 * instance['demands'][c],29,1.0,505256.731034483,505256.731034483,1467.2413793103449,51560.331034482755,452229.1586206899,5.482758620689655,25.24137931034483,8.172413793103448,0.043030771715887664,38,"(505256.73, 8.17, 1.0, 51560.33, 452229.16, 7)",True,0.671583434637705,2
2 * est_spoil + travel_to_c + 10 * est_lateness,29,1.0,507749.3448275862,507749.3448275862,1437.6206896551723,30718.45517241379,475593.2689655173,2.0344827586206895,15.551724137931034,8.275862068965518,0.03335549091470653,26,"(507749.34, 8.28, 1.0, 30718.46, 475593.27, 5)",True,0.659321150939941,2
0.5 * instance['demands'][c] + travel_to_c,29,1.0,543267.2896551725,543267.2896551725,1392.9655172413793,57376.248275862075,484498.07586206903,4.551724137931035,22.103448275862068,8.344827586206897,0.038177605332999395,27,"(543267.29, 8.34, 1.0, 57376.25, 484498.08, 5)",True,0.7308143445404117,2
0.5 * est_spoil + travel_to_c + 0.5 * est_lateness + instance['demands'][c],29,1.0,585400.1379310344,585400.1379310344,1511.0344827586207,69788.11034482758,514100.99310344824,5.517241379310345,23.06896551724138,8.379310344827585,0.04828510613277041,44,"(585400.14, 8.38, 1.0, 69788.11, 514100.99, 8)",True,0.868493626827986,2
2 * est_spoil + travel_to_c + 2 * est_lateness + instance['demands'][c],29,1.0,635924.0758620689,635924.0758620689,1535.1379310344828,65102.06896551725,569286.8689655173,4.9655172413793105,22.689655172413794,8.379310344827585,0.046774814868795464,44,"(635924.08, 8.38, 1.0, 65102.07, 569286.87, 8)",True,0.9467189086097356,2
2 * instance['demands'][c] + travel_to_c,29,1.0,637428.2896551724,637428.2896551724,1503.6896551724137,80422.8965517241,555501.7034482758,8.724137931034482,28.482758620689655,8.448275862068966,0.040092616245664396,27,"(637428.29, 8.45, 1.0, 80422.9, 555501.7, 5)",True,0.9492278555075052,2
travel_to_c,29,1.0,355783.5034482759,355783.5034482759,1293.3793103448277,15691.337931034484,338798.7862068966,3.206896551724138,19.0,8.241379310344827,0.022490830257021147,4,"(355783.5, 8.24, 1.0, 15691.34, 338798.79, 0)",False,0.41333333333333333,3
5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],29,1.0,397155.64827586204,397155.64827586204,1468.0344827586207,29747.420689655173,365940.1931034483,5.379310344827586,17.24137931034483,8.310344827586206,0.04682990600322855,49,"(397155.65, 8.31, 1.0, 29747.42, 365940.19, 9)",True,0.5820409320442855,3
10 * est_spoil + travel_to_c + 0.5 * est_lateness - instance['demands'][c],29,1.0,398580.275862069,398580.275862069,1483.896551724138,30075.393103448278,367020.9862068966,7.068965517241379,18.620689655172413,8.206896551724139,0.04586048783927128,44,"(398580.28, 8.21, 1.0, 30075.39, 367020.99, 8)",False,0.5662535636389434,3
0.5 * est_spoil + travel_to_c + 10 * est_lateness - instance['demands'][c],29,1.0,405674.324137931,405674.324137931,1450.2413793103449,29002.758620689656,375221.32413793105,4.551724137931035,19.103448275862068,8.206896551724139,0.046580964121325265,44,"(405674.32, 8.21, 1.0, 29002.76, 375221.32, 8)",True,0.5630168642135059,3
0.5 * est_spoil + travel_to_c,29,1.0,414661.39310344827,414661.39310344827,1378.0344827586207,35255.2,378028.1586206897,3.896551724137931,17.75862068965517,8.241379310344827,0.029215319403286637,15,"(414661.39, 8.24, 1.0, 35255.2, 378028.16, 3)",True,0.5427282592961867,3
20 * est_spoil + travel_to_c + 2 * est_lateness - 0.5 * instance['demands'][c],29,1.0,415988.92413793097,415988.92413793097,1489.2413793103449,35207.66896551724,379292.0137931034,4.827586206896552,17.17241379310345,8.310344827586206,0.045946548724996636,49,"(415988.92, 8.31, 1.0, 35207.67, 379292.01, 9)",False,0.6183898030977671,3
est_spoil + travel_to_c - 0.5 * instance['demands'][c],29,1.0,427713.57931034476,427713.57931034476,1429.5862068965516,37700.99310344827,388582.99999999994,6.0344827586206895,17.896551724137932,8.206896551724139,0.04125895993462924,33,"(427713.58, 8.21, 1.0, 37700.99, 388583.0, 6)",False,0.5846839546477389,3
2 * est_spoil + travel_to_c - instance['demands'][c],29,1.0,430218.94482758624,430218.94482758624,1454.9655172413793,39945.37931034483,388818.6,7.896551724137931,18.724137931034484,8.275862068965518,0.03950258781170023,33,"(430218.94, 8.28, 1.0, 39945.38, 388818.6, 6)",True,0.611869744374074,3
10 * est_spoil + travel_to_c - 2 * instance['demands'][c],29,1.0,430693.60000000003,430693.60000000003,1535.0344827586207,39599.034482758616,389559.53103448276,9.172413793103448,21.82758620689655,8.241379310344827,0.04105004771002408,38,"(430693.6, 8.24, 1.0, 39599.03, 389559.53, 7)",False,0.636199912788982,3
5 * est_spoil + travel_to_c - 2 * instance['demands'][c],29,1.0,440393.0620689655,440393.0620689655,1536.551724137931,42626.427586206904,396230.08275862073,9.827586206896552,22.103448275862068,8.241379310344827,0.041082135562239025,38,"(440393.06, 8.24, 1.0, 42626.43, 396230.08, 7)",True,0.6518940243288281,3
10 * est_spoil + travel_to_c,29,1.0,452717.06206896546,452717.06206896546,1413.9655172413793,38664.96551724137,412638.13103448274,4.0344827586206895,16.862068965517242,8.241379310344827,0.029469037878102268,15,"(452717.06, 8.24, 1.0, 38664.97, 412638.13, 3)",False,0.6072238450735525,3
20 * est_spoil + travel_to_c + 2 * est_lateness,29,1.0,456127.33103448275,456127.33103448275,1422.1724137931035,37913.02068965517,416792.1379310345,3.8620689655172415,16.620689655172413,8.241379310344827,0.03399401697619208,26,"(456127.33, 8.24, 1.0, 37913.02, 416792.14, 5)",False,0.6211261267531664,3
travel_to_c - 0.5 * instance['demands'][c],29,1.0,470107.2482758622,470107.2482758622,1315.6206896551723,44206.48275862069,424585.14482758637,4.413793103448276,20.82758620689655,8.172413793103448,0.03890853914721259,27,"(470107.25, 8.17, 1.0, 44206.48, 424585.14, 5)",True,0.5956071211710522,3
2 * est_spoil + travel_to_c - 0.5 * instance['demands'][c],29,1.0,470596.3931034483,470596.3931034483,1447.7586206896551,51028.55172413795,418120.0827586208,6.068965517241379,17.482758620689655,8.275862068965518,0.042065176470526336,38,"(470596.39, 8.28, 1.0, 51028.55, 418120.08, 7)",True,0.6746032109272858,3
0.5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],29,1.0,476881.69655172405,476881.69655172405,1525.5862068965516,45589.820689655164,429766.2896551724,7.413793103448276,21.96551724137931,8.241379310344827,0.0482852212313948,44,"(476881.7, 8.24, 1.0, 45589.82, 429766.29, 8)",True,0.7019568149766918,3
2 * est_spoil + travel_to_c - 2 * instance['demands'][c],29,1.0,483484.7586206897,483484.7586206897,1536.0344827586207,50574.70344827587,431374.02068965515,9.448275862068966,21.75862068965517,8.206896551724139,0.04142083792850889,38,"(483484.76, 8.21, 1.0, 50574.7, 431374.02, 7)",True,0.707717320658689,3
est_spoil + travel_to_c - 2 * instance['demands'][c],29,1.0,494079.99999999994,494079.99999999994,1498.0,53240.33103448278,439341.6689655172,8.827586206896552,22.06896551724138,8.241379310344827,0.03949489264652647,33,"(494080.0, 8.24, 1.0, 53240.33, 439341.67, 6)",True,0.7140827296578203,3
est_lateness + travel_to_c - 2 * instance['demands'][c],29,1.0,501937.0689655171,501937.0689655171,1461.8620689655172,50829.10344827586,449646.1034482757,4.9655172413793105,25.379310344827587,8.172413793103448,0.04018513909701643,33,"(501937.07, 8.17, 1.0, 50829.1, 449646.1, 6)",True,0.6964956884893336,3
travel_to_c - instance['demands'][c],29,1.0,503178.19310344825,503178.19310344825,1371.0,52217.93103448277,449589.26206896553,5.241379310344827,21.379310344827587,8.172413793103448,0.0350233768594676,22,"(503178.19, 8.17, 1.0, 52217.93, 449589.26, 4)",True,0.6609350775108265,3
10 * est_spoil + travel_to_c + est_lateness + 0.5 * instance['demands'][c],29,1.0,508219.3655172414,508219.3655172414,1482.2068965517242,54849.6275862069,451887.53103448276,4.758620689655173,19.17241379310345,8.413793103448276,0.0470834600514379,44,"(508219.37, 8.41, 1.0, 54849.63, 451887.53, 8)",True,0.7690542511811946,3
10 * est_spoil + travel_to_c + 2 * est_lateness + 0.5 * instance['demands'][c],29,1.0,539929.9379310345,539929.9379310345,1476.9655172413793,55126.75862068967,483326.21379310347,4.551724137931035,19.413793103448278,8.379310344827585,0.04984596679950583,49,"(539929.94, 8.38, 1.0, 55126.76, 483326.21, 9)",True,0.8052302108502616,3
0.5 * instance['demands'][c] + travel_to_c,29,1.0,543267.2896551725,543267.2896551725,1392.9655172413793,57376.248275862075,484498.07586206903,4.551724137931035,22.103448275862068,8.344827586206897,0.04271841871327367,27,"(543267.29, 8.34, 1.0, 57376.25, 484498.08, 5)",True,0.761471567979808,3
10 * est_lateness + (est_spoil + travel_to_c) + 0.5 * instance['demands'][c],29,1.0,573262.1448275862,573262.1448275862,1467.6206896551723,44208.91034482759,527585.6137931035,2.5172413793103448,18.03448275862069,8.275862068965518,0.05200353984175057,44,"(573262.14, 8.28, 1.0, 44208.91, 527585.61, 8)",True,0.812428187169819,3
5 * est_spoil + travel_to_c + 2 * est_lateness + 2 * instance['demands'][c],29,1.0,629666.275862069,629666.275862069,1585.8275862068965,79877.84827586208,548202.6000000001,7.620689655172414,26.96551724137931,8.482758620689655,0.04827200955358045,49,"(629666.28, 8.48, 1.0, 79877.85, 548202.6, 9)",True,1.0,3
